,nutrient00,nutrient01,nutrient02,nutrient03,nutrient04,nutrient05,nutrient06,nutrient08,nutrient09,nutrient10,nutrient11,nutrient12,nutrient13,nutrient14,nutrient15,nutrient16,nutrient18,nutrient20,nutrient21,nutrient22,nutrient23,nutrient24,yield
1595,13.758019717984672,8.295016231741306,11.399833677140348,6.077262806131213,14.865997488339964,1.9578802483742628,1.0313290995992244,13.737103383135038,8.537068177005917,15.158397387161552,16.985629730381646,14.52448613564614,14.023941461995108,9.367488723059855,5.3910172563375145,15.892787156605388,8.431821016444127,16.23659293320192,13.784967089582066,20.8630053178656,12.289645774493966,6.275023992338665,42.30535050850723
1596,5.149837406029089,9.197487159771924,15.289217126797377,12.305808167831511,8.259107350477425,4.3318688650795885,6.6250691433306885,19.322610318057585,26.086648074730117,10.041093731619414,18.70973329752258,15.830739891651136,17.08280383976267,15.290259237198484,15.766838523937391,12.116635295142428,9.432596866931586,12.012973396614267,4.698281183310105,10.642491654497974,5.063157767061712,0.0776665914521448,44.09870328940762
1598,13.705823296823072,8.81728246876055,5.973061462888156,6.41519142097365,13.982116996841874,13.387302637260245,2.347747664181126,13.981693592567035,12.786394531567623,9.199942162305057,17.911132839951364,8.677460844664957,16.74686123407571,4.639959594934503,6.030180446288172,18.78759326432745,8.180958807793393,21.444616256903625,15.94045002255077,17.972799242425122,10.141073929015878,20.962776702604472,42.55658693612571
1600,9.95378920708858,8.939377149891367,14.44795766605264,13.219734138564128,16.086637038799694,20.371354892460843,14.974036681620348,18.14728694415553,13.09277894479827,14.34182410820335,19.37130888217682,2.5747790376154267,14.515112484619513,21.503867342912752,17.6367470000959,10.86088533714365,9.93894371868098,8.428157911965636,1.60805670077165,5.326495356671503,27.22286033026544,21.749250988000377,44.34966280910121
1602,13.207993282215924,8.571065097089962,11.915082199028683,16.710015075861364,9.16634965345458,17.734927596427404,15.403820685615951,13.777367391817323,4.0278453953837,12.35717420617372,16.615758388806427,22.942730145772973,14.996370304422124,16.191626641615038,21.246798592760054,6.410878385102743,9.031211260407618,13.063141410060211,15.974033455833125,6.505374606937283,8.379961207871993,26.002234092357757,40.1534547644568
1604,3.459934224599321,8.586352656237404,13.58606021698732,21.12212959066067,11.399416721054772,6.718451970876832,5.2439196270850985,5.777243208141854,3.987514495699687,21.706883403895148,15.294519851167392,11.23185765957984,10.731033737166836,11.82790695277011,24.03461650347355,14.572762172741706,8.641921110343086,16.884243542318078,10.970274631662445,10.939141699425642,17.059396902024833,15.241155430385517,40.24429852515261
1606,15.425584876494073,8.232359926246009,2.2086154128567426,11.970996812015416,11.999350285162258,14.642883466619912,21.021468978355017,8.89533308466844,10.931928126217452,14.147809727163494,16.684260526957512,10.51663635462182,12.276559902423518,17.684024174666625,4.913047782619632,6.267940677551044,8.040189868554043,14.677565936102752,4.896470739281874,16.286496556782588,17.790034901461425,19.22833562086484,40.48888423031281
1609,17.707703964754476,7.606905952470699,6.45355721112519,6.2562908320984825,3.177260528817646,5.233319259399154,5.377865776006159,15.669932281337813,12.496239960471684,10.69492571273356,15.79244689419427,9.376963885878093,20.775032900513644,7.592253275206673,9.262130734661875,8.949760729623003,7.882890887213516,10.43558672358615,8.279173574537221,19.042762937951085,14.09808239263824,7.965948160118446,36.01455221907202
1615,10.266331422408657,8.392060579000752,2.1449415180301674,10.383392586971674,14.896605783832264,20.918584474469636,9.128611784627832,10.457245136280932,7.347470000180325,8.049119965706115,15.444302056772273,9.055856966821375,9.290458923569055,16.160123988692394,2.034323674622474,9.652772554206472,9.012143992002333,16.846392061461387,16.71108623313315,18.41878430152565,0.492462877787867,8.860664027591849,39.38672869925198
1616,13.215679580098811,8.534291572156638,13.478932777338011,27.73924361615489,6.899808693150478,9.566571955166976,5.851262298479017,17.148967297919484,10.635022281143168,7.859620251364053,14.908850309507944,0.2773780111407067,6.091390198057924,3.0845326735887597,15.607538256074577,4.97511200694427,8.454707031760083,10.440261328147937,9.14159063823019,13.755435961484611,11.029649423592954,20.93863657304789,38.122425299094864
1617,24.37444353336874,8.522443376430699,6.069305639770418,13.033527123608703,2.13435918647758,15.103099393955109,7.336656440557091,0.5473555467289284,18.854320576980847,14.472730960966926,18.96924167543228,15.863235401019036,16.341257820336555,16.230576843235234,20.437015427359245,17.383267713354893,9.66261848058794,7.989183256784145,23.570157619710415,10.08067520877288,9.865682640712782,16.878454056635224,42.5918384807352
1619,16.086088924064214,8.632963722985375,1.6086970531166696,9.913275716413525,21.074618103143862,9.234368045345487,15.96087036487847,9.884442038019738,10.754939680670702,7.163204348064305,16.972806495165774,10.35500870630339,2.4449981805039336,14.116978856530912,9.191460699008854,9.245128262059309,8.522072875903156,11.711745584847677,9.214317697009406,3.616402524424106,16.744811802023257,9.211929660296688,39.456898823395136
1624,19.57867848874912,7.837671456527082,6.361549935384816,3.0290357571458197,9.286788350099792,11.054555892814644,10.429663833267956,11.247073240688168,10.041282642099771,12.750271584833914,16.291004315860846,5.984479344914804,7.803919662064681,6.916750112832624,6.696453786856024,6.678968412995607,7.995126798801207,9.045560537597307,6.898557621143892,9.0801295049835,9.680145261726349,0.9565223732003396,39.16852691930616
1625,16.292341236142327,9.032247472628184,11.155125059474942,12.931570164185551,13.782616731269195,18.92480530168269,12.246687318967416,14.874421830800324,14.5822896372734,12.276934315120752,18.769405066094727,14.79923160517739,1.6305464639020215,13.42096840007208,24.83184157716845,22.627003359554664,9.33359642558002,21.59534994220911,15.308614839228042,8.052250722704326,16.401845847481077,16.33680999829882,44.05126486058624
1629,13.089604725795803,9.14913587317888,10.0189605787567,21.386560349345874,5.254487539101145,4.772159069914334,15.953858141832256,10.34995349813458,4.917157255745036,20.32120516737016,17.79674226991306,7.732989829321772,10.58064609131474,20.3867320491866,3.093029626611301,10.463517038560818,8.23313617618396,7.873844852834696,14.865623510981862,5.2291766894246425,22.606985276698207,10.579021868849164,41.57626468686961
1630,12.425891946264056,8.820822025743624,23.86199158177756,7.552105664678691,3.4302729883401426,7.317143658031962,14.471322008498028,8.666543578712778,21.843558668243677,8.25833102033949,16.206488605516924,10.281002438246192,23.2640080301762,18.998336060045883,2.896514435056023,14.818655410795117,8.029497817552201,14.877556977866083,12.625517750371811,13.169742103406335,13.400271344346946,9.823224764755476,39.74818372335509
1632,13.268084978429153,8.0721001632656,8.176845383576484,9.004809003933856,9.358149296834544,8.937687855194392,12.551075871526947,13.463017892764366,8.707416039368692,19.902159078850023,16.202714818018734,10.93563473480537,17.75619973915338,8.661323271006273,7.511937038593517,12.973024786074262,7.917758792373884,3.235219861256928,1.1073359053056873,10.724466312926513,9.728496611603529,8.813857611167833,38.31066800290464
1634,11.963612054479896,8.422799950663704,15.741918169795216,12.047582832845492,16.808522617383744,16.14685729325431,16.3435223599932,7.04172132778002,19.62962568484205,13.309760971482488,16.593907153315772,5.80144030617616,9.940287263770738,1.7658247291778562,5.238168461287058,11.880165234229043,8.46097572552695,14.792718425747292,16.02759650788839,10.006424585629109,14.600683786865368,5.263683623542134,39.2368831260914
1635,10.713257210682317,7.516593238770719,2.594894832020037,9.376146070383944,11.5481099600102,13.090512688847994,14.213172767586542,6.247508159669003,6.778245664081499,6.640455375776254,16.52609773538776,14.018586959470626,13.11131099019589,9.24423195419382,15.420770648263677,2.040034485791356,7.364007901923277,11.513635334923382,7.496551014040657,6.96682873279732,9.313219158079349,14.353926583153395,38.3983730771444
1637,4.438709637220098,7.90305784765537,5.429330685804232,10.716265149535737,18.106065714948897,9.43894479409366,13.137823383140695,7.838087338079542,16.47591726032932,0.8462667949623466,16.535138257793857,3.6643114751307486,5.146195672593661,18.428878657311365,17.21273984130272,6.966620346329272,7.873292861901678,11.029851090538754,4.742417562711228,15.393421611181996,12.029227896529804,11.82875425155353,37.85917385237267
1638,10.587135572211569,8.44918611760007,8.822833491048197,11.474945291837132,8.761557049794376,7.803888356052042,5.675443954344645,6.317551339975809,15.456284437718397,20.980493233377025,18.04097373591396,5.152606004333324,5.126459650685026,4.091142029054705,19.759485014925367,16.128070572587703,8.41997359862682,20.996197514629067,16.505675662045782,13.299818947647989,21.645208983482704,17.921420465257484,40.05763957595045
1640,15.77566250593628,7.694355706156067,13.492029304485266,7.982696293124738,8.321518527781741,10.592991624926476,11.240274953518746,14.410492328010854,22.065473183551987,1.6013768072435326,15.353630775514011,8.44675974180697,7.062001013841829,7.410505314572143,2.256997094057592,17.51628245198667,8.744445821902794,8.306126635957515,18.058142469660645,6.771136355246522,10.174696917020338,6.191424825428596,38.97784211802409
1641,11.412224035597928,8.320771489018844,6.067497877594423,5.815771374836096,13.529968340789445,5.416281212637086,9.105488496643156,5.550380321124621,14.909744997834943,7.797136834134438,16.451788135707698,6.791610221216751,11.550244751338678,5.430602177658326,10.14613086670458,9.09424180432548,8.822566026264466,25.47519169864014,4.7010585024788,11.30895844209576,2.343930476105156,12.064623946306664,38.93664548040289
1642,14.403916842213349,7.927395236375045,7.868714107909963,13.11961442117136,13.408277134738434,14.614018686547684,19.325295192524592,16.629311942368624,8.03916704909986,1.3660137979785407,16.832061099770353,17.24365548532968,13.731216384202789,17.44207112406979,1.2014616458067646,3.56607791090568,7.767533035608859,13.961405414564462,2.634656165495011,8.018204241160287,12.207105068697558,8.043487029051969,37.5911445589368
1644,12.334942565240324,9.349018637576618,17.719811377773215,12.823179234089396,17.4672185233507,24.332762367618187,11.910833397496576,19.81299523163212,16.802584143464042,9.428891566898908,18.68985648746404,15.462284899539156,13.63902972741368,5.716953596309343,11.939187516419157,2.466985830607694,8.912568909884255,14.589930560019592,14.724686801706495,19.00950851942016,12.035984954796026,8.615185111565179,41.83236283906189
1645,16.220949005863353,7.9301730396095955,11.049985418254597,3.1211582509024,8.350476294729082,18.8059675458291,13.579399946407127,14.40079891085741,17.676055858467656,6.523395948206013,15.25264087214454,11.263043337275196,6.536574574694362,17.0406569508177,15.507896759834548,14.170697651542984,8.416486873158659,15.317351718379827,15.571974881296288,20.41941013600138,6.2507258011943065,14.944430805268944,35.46323445154115
1646,12.776535771314986,8.538016258190643,9.618598630571888,13.871405426587962,18.256383586587063,21.841780476923688,18.579115719516032,8.808404960873514,12.337187885983012,3.007560252926039,14.768484445456249,9.607051301313192,22.627413691523053,21.907248126955103,17.809128504386045,4.541025153263787,8.910530929000593,13.147829681043406,0.8905275938683648,13.467308846882982,7.56108998431497,12.572854660525442,39.91508709203204
1647,12.229829199525067,9.291586930369116,7.216937138432706,12.482094576431685,3.4211576426682058,7.926162611542188,15.592840417625489,15.064849336745755,17.56324470775421,5.818177743020062,15.928614183576764,8.071824282631646,11.29735602432649,4.621784639458091,3.9258856620535534,19.702650521997437,8.001845716820325,12.054410404716638,9.81661119407874,9.146744171795058,18.60302870770098,1.6404834422686534,38.48422473556443
1648,6.62896112228394,7.80013250985939,8.845299936042318,15.716506778330904,16.013520282467468,14.789575476273107,7.66414556082124,13.721564519504287,7.948272253154458,6.17456643987682,16.253806305964396,8.197812159456845,14.16200755595289,23.77957152644484,19.52626345046085,16.48921182785708,7.91059842262558,7.979417168055166,11.969774938082669,17.671569814175676,17.669815517916874,12.742709165579448,37.92817364775922
1649,10.349586503775171,7.672358742360338,3.443820285402442,6.950939925372609,10.534130867971808,14.130885033774035,20.74810652706138,13.38983128368782,5.430266898252739,13.26789635704733,16.003965815716402,9.831557284320128,19.18460273294693,19.91294604386416,18.69198402381168,17.169951239464353,8.12009091747492,19.425315147369204,19.291489282452517,9.83788779787158,20.77749205273861,21.36661527605868,39.28009560888737
1650,4.460185700134269,8.070846181429934,23.20145067020792,2.6794467568615428,10.031288010101624,6.495564469846113,7.430888134166439,14.32983662884249,13.535240989067672,15.863493883519643,16.956539407404218,11.916934959839184,13.944247092579294,8.786231300200312,3.437184076964151,15.256648429606996,8.164293849376355,14.874459563036265,8.6091707139354,13.313392530664249,19.88730203677879,8.181271022769046,39.50192772495521
1653,11.883100751983388,8.318280369612136,9.91746144711203,7.747736258530806,12.909701737730089,15.965950207274089,9.463323980380142,7.637878175999216,2.870249810040997,12.284573514435548,18.095210284047575,13.589807266484994,7.353171620384902,15.638405263182854,11.025407807732185,9.444785722929383,9.123040785496263,2.343660462499523,14.701068041765076,9.993767481701404,13.168430770583136,10.714549066646256,39.18817953808615
1655,17.634558779987984,7.799968302054545,6.2452699053375,10.540703653876776,8.543389911926399,14.794548373215886,18.476394269121727,4.098105351594309,10.292485163743976,13.398899861169658,15.205856345656144,7.644753419298316,9.858118011456012,19.217445296683564,13.25681398287242,5.284248575571807,7.287508073121404,14.057672719375937,10.660523483986726,14.998214157911969,17.501150454639806,10.741570169262678,35.81794631973279
