dts,mac,is_new
2024-02-26 09:31:00.904,6e:f2:e3:0e:05:cf,True
2024-02-26 09:31:09.670,40:f3:b0:89:32:59,True
2024-02-26 09:31:10.410,40:f3:b0:89:32:59,True
2024-02-26 09:31:46.082,5d:a6:21:90:d5:e3,True
2024-02-26 09:32:32.180,48:35:dd:ee:7b:88,True
2024-02-26 09:32:44.669,7e:bd:be:6b:21:19,True
2024-02-26 09:35:23.617,54:e6:0f:b4:60:e2,True
2024-02-26 09:36:19.432,42:c4:7b:f1:3b:32,True
2024-02-26 09:36:40.508,70:38:ed:9f:64:1e,True
2024-02-26 09:40:17.316,75:74:19:d8:e2:f4,True
2024-02-26 09:40:56.173,65:27:f6:a4:b5:e1,True
2024-02-26 09:42:01.066,79:17:5b:06:3b:9a,True
2024-02-26 09:43:28.928,6e:3d:6f:3b:24:2f,True
2024-02-26 09:44:56.939,ce:b3:cf:f6:38:cf,True
2024-02-26 09:46:26.409,6c:29:60:51:fc:5c,True
2024-02-26 09:46:29.633,41:a2:0a:34:6a:45,True
2024-02-26 09:46:44.996,74:f9:20:0e:4e:6a,True
2024-02-26 09:47:39.574,45:04:cc:60:06:dc,True
2024-02-26 09:48:05.310,56:71:3a:75:23:30,True
2024-02-26 09:48:05.937,56:71:3a:75:23:30,True
2024-02-26 09:48:39.325,44:19:fd:b0:4a:15,True
2024-02-26 09:50:02.887,52:45:8e:fe:d9:87,True
2024-02-26 09:50:04.435,52:45:8e:fe:d9:87,True
2024-02-26 09:51:08.266,4c:c7:ca:02:a9:8b,True
2024-02-26 09:51:08.969,7d:7c:ec:68:b7:fd,True
2024-02-26 09:54:38.848,73:5a:7b:81:48:68,True
2024-02-26 09:57:07.868,6d:b2:5b:d7:b3:3b,True
2024-02-26 09:59:54.970,73:32:12:14:b6:d5,True
2024-02-26 09:59:56.448,73:32:12:14:b6:d5,True
2024-02-26 09:59:57.200,73:32:12:14:b6:d5,True
2024-02-26 10:01:26.578,7a:68:65:b9:6a:23,True
2024-02-26 10:01:41.553,51:43:df:d8:80:e2,True
2024-02-26 10:02:42.079,e7:78:47:33:22:69,True
2024-02-26 10:03:53.457,32:91:d1:b1:a2:21,True
2024-02-26 10:04:50.752,4d:eb:4b:b9:1c:f2,True
2024-02-26 10:05:52.833,43:05:34:5f:be:a1,True
2024-02-26 10:05:54.756,43:05:34:5f:be:a1,True
2024-02-26 10:06:42.715,fe:27:db:45:ee:a4,True
2024-02-26 10:07:23.714,64:7a:94:75:40:4a,True
2024-02-26 10:07:41.969,50:e5:72:76:07:94,True
2024-02-26 10:10:46.771,a4:e1:12:57:50:a4,True
2024-02-26 10:11:04.311,75:c4:d2:0a:e2:ff,True
2024-02-26 10:11:04.833,71:dc:90:fe:65:17,True
2024-02-26 10:11:34.912,cc:78:ab:72:4a:8a,True
2024-02-26 10:11:51.952,56:24:7e:e2:a4:14,True
2024-02-26 10:15:03.773,55:5c:7d:dc:ef:18,True
2024-02-26 10:17:13.327,58:93:d8:7f:94:4c,True
2024-02-26 10:18:34.360,58:43:08:21:57:6b,True
2024-02-26 10:18:38.915,47:80:1a:65:36:c8,True
2024-02-26 10:18:52.929,d3:94:98:90:e8:4e,True
2024-02-26 10:19:12.977,43:70:02:be:ef:03,True
2024-02-26 10:19:41.843,7c:6d:49:00:e1:8c,True
2024-02-26 10:20:24.286,54:42:f1:09:95:01,True
2024-02-26 10:22:13.722,e4:52:1e:63:32:2e,True
2024-02-26 10:23:38.663,6e:72:16:0b:70:28,True
2024-02-26 10:24:12.904,4b:40:c9:83:eb:ec,True
2024-02-26 10:25:03.442,4a:0d:17:fc:3f:c1,True
2024-02-26 10:25:46.298,60:38:99:53:26:fd,True
2024-02-26 10:26:28.984,46:68:82:7c:45:06,True
2024-02-26 10:28:03.115,7f:27:3f:89:71:00,True
2024-02-26 10:30:32.999,40:59:ef:a2:77:3b,True
2024-02-26 10:30:52.900,49:ff:de:67:34:f0,True
2024-02-26 10:32:23.425,55:7d:13:86:44:57,True
2024-02-26 10:33:09.547,5c:d4:89:49:37:52,True
2024-02-26 10:33:19.226,58:c5:cd:26:cf:26,True
2024-02-26 10:33:52.964,61:2e:32:ac:f9:1d,True
2024-02-26 10:34:04.474,62:4e:c5:a1:7a:80,True
2024-02-26 10:35:01.985,69:fe:07:37:e5:14,True
2024-02-26 10:35:04.351,6f:c7:46:6b:af:6a,True
2024-02-26 10:35:32.003,58:78:82:02:30:4f,True
2024-02-26 10:36:15.850,6d:88:a2:6d:33:b2,True
2024-02-26 10:39:33.200,f0:05:0b:8c:d1:e3,True
2024-02-26 10:42:13.527,66:d6:32:57:8f:6d,True
2024-02-26 10:42:14.350,66:d6:32:57:8f:6d,True
2024-02-26 10:42:44.515,5a:c1:fd:41:2b:5a,True
2024-02-26 10:42:49.891,c5:22:9f:4a:3b:81,True
2024-02-26 10:45:04.091,4a:75:5d:0b:58:80,True
2024-02-26 10:45:04.642,4a:75:5d:0b:58:80,True
2024-02-26 10:45:09.842,88:c6:26:53:00:9f,True
2024-02-26 10:45:11.913,56:d1:60:c8:96:8c,True
2024-02-26 10:46:19.969,63:d3:11:92:fc:67,True
2024-02-26 10:46:21.607,7f:72:44:6c:f5:8e,True
2024-02-26 10:48:12.548,4d:9f:53:9b:eb:a7,True
2024-02-26 10:48:22.265,6c:3f:31:53:7a:2e,True
2024-02-26 10:48:35.519,c9:02:30:ce:a2:f3,True
2024-02-26 10:50:03.501,78:59:e5:ec:1e:b6,True
2024-02-26 10:52:25.198,a4:e1:12:57:50:a4,True
2024-02-26 10:53:00.016,70:be:4f:b5:e0:aa,True
2024-02-26 10:55:27.858,e3:0e:05:08:84:6c,True
2024-02-26 10:56:17.904,73:d4:8c:0d:26:07,True
2024-02-26 10:56:18.823,6b:11:ef:8a:70:ed,True
2024-02-26 10:56:33.119,5f:ac:0b:65:bb:86,True
2024-02-26 10:58:11.229,56:51:26:da:4f:79,True
2024-02-26 10:58:12.864,56:51:26:da:4f:79,True
2024-02-26 10:58:19.968,6f:43:bf:a0:4f:a1,True
2024-02-26 11:02:23.253,77:88:9f:36:f3:15,True
2024-02-26 11:03:34.931,43:ac:a3:bc:9b:99,True
2024-02-26 11:03:39.118,60:b0:60:ed:fc:e9,True
2024-02-26 11:03:41.916,78:e3:9a:44:e3:ce,True
2024-02-26 11:03:46.934,f6:3b:01:13:26:ed,True
2024-02-26 11:03:55.454,f3:e1:01:43:ba:fc,True
2024-02-26 11:03:59.656,70:a8:00:0b:c6:62,True
2024-02-26 11:05:27.235,51:64:c3:36:67:75,True
2024-02-26 11:05:27.786,51:64:c3:36:67:75,True
2024-02-26 11:05:31.477,44:79:b8:fe:49:c7,True
2024-02-26 11:05:53.700,7e:d7:aa:2b:7b:36,True
2024-02-26 11:06:16.562,77:19:b5:aa:e0:df,True
2024-02-26 11:08:05.763,4f:d9:79:58:d7:14,True
2024-02-26 11:08:06.525,47:6e:a8:6c:0f:a9,True
2024-02-26 11:12:23.976,dd:09:9a:e3:31:78,True
2024-02-26 11:14:12.844,70:45:44:bb:76:85,True
2024-02-26 11:14:21.744,4c:e6:05:cd:ed:78,True
2024-02-26 11:14:22.122,4c:e6:05:cd:ed:78,True
2024-02-26 11:14:47.325,59:b2:d4:79:89:a5,True
2024-02-26 11:15:32.259,7b:77:fb:47:4f:dd,True
2024-02-26 11:15:43.684,63:0b:8d:58:51:bd,True
2024-02-26 11:15:50.988,63:0b:8d:58:51:bd,True
2024-02-26 11:16:01.869,4c:df:44:03:33:ec,True
2024-02-26 11:16:02.735,59:24:3d:89:13:b8,True
2024-02-26 11:17:19.526,63:c2:10:9f:49:dc,True
2024-02-26 11:17:29.383,43:6d:12:4c:19:ed,True
2024-02-26 11:21:28.174,7b:77:fb:47:4f:dd,True
2024-02-26 11:21:49.875,5e:21:2f:c4:c9:30,True
2024-02-26 11:23:22.498,57:1a:e7:43:61:03,True
2024-02-26 11:23:23.647,57:1a:e7:43:61:03,True
2024-02-26 11:23:48.392,40:ef:ac:8f:32:ac,True
2024-02-26 11:23:49.207,40:ef:ac:8f:32:ac,True
2024-02-26 11:24:33.515,42:e0:5b:d2:cf:b2,True
2024-02-26 11:24:34.601,42:e0:5b:d2:cf:b2,True
2024-02-26 11:25:35.483,59:c3:d0:16:9b:3f,True
2024-02-26 11:25:51.727,7d:37:22:70:21:d0,True
2024-02-26 11:27:48.842,4d:e7:e0:6d:4a:4f,True
2024-02-26 11:27:49.941,4d:e7:e0:6d:4a:4f,True
2024-02-26 11:27:55.967,54:cb:2a:60:f4:be,True
2024-02-26 11:28:10.024,3d:7f:66:8c:cc:fa,True
2024-02-26 11:28:10.767,f4:73:ce:96:bd:eb,True
2024-02-26 11:28:27.104,5a:75:66:52:ed:92,True
2024-02-26 11:28:28.494,5a:75:66:52:ed:92,True
2024-02-26 11:28:28.944,5a:75:66:52:ed:92,True
2024-02-26 11:29:48.190,57:dc:fa:c4:6a:eb,True
2024-02-26 11:29:48.716,46:40:7f:86:b8:d7,True
2024-02-26 11:30:25.470,73:9a:c3:f6:aa:ec,True
2024-02-26 11:31:57.864,f1:fd:b7:16:6e:3a,True
2024-02-26 11:31:58.944,50:f8:83:ef:34:e3,True
2024-02-26 11:32:22.635,7a:e9:e5:5f:d1:e6,True
2024-02-26 11:32:54.266,7f:3a:89:22:ed:5f,True
2024-02-26 11:32:57.602,4c:85:7e:68:8e:a7,True
2024-02-26 11:34:38.968,44:fa:1a:bd:a5:76,True
2024-02-26 11:35:06.731,4b:29:fc:6b:6e:1e,True
2024-02-26 11:35:07.547,4b:29:fc:6b:6e:1e,True
2024-02-26 11:37:24.604,61:80:62:65:05:d6,True
2024-02-26 11:37:25.181,de:c7:6d:63:8a:ea,True
2024-02-26 11:38:02.893,69:ae:1d:b8:44:b9,True
2024-02-26 11:38:03.991,69:ae:1d:b8:44:b9,True
2024-02-26 11:38:13.788,63:c2:10:9f:49:dc,True
2024-02-26 11:38:15.420,63:c2:10:9f:49:dc,True
2024-02-26 11:38:31.892,12:52:78:00:57:13,True
2024-02-26 11:39:11.855,e3:ec:2b:af:04:fd,True
2024-02-26 11:39:43.224,66:cc:02:63:7e:f8,True
2024-02-26 11:43:28.942,4b:4b:f3:ce:8a:ab,True
2024-02-26 11:43:37.914,7c:aa:94:61:c2:81,True
2024-02-26 11:43:44.138,48:06:fa:e1:ae:b5,True
2024-02-26 11:43:51.691,66:03:b8:3c:cc:d4,True
2024-02-26 11:43:52.769,7c:9f:e3:c0:2a:33,True
2024-02-26 11:46:33.365,48:7f:8b:42:45:38,True
2024-02-26 11:47:26.795,4b:bf:02:c4:57:87,True
2024-02-26 11:47:27.885,4b:bf:02:c4:57:87,True
2024-02-26 11:48:26.458,77:87:01:b1:54:e0,True
2024-02-26 11:48:27.278,77:87:01:b1:54:e0,True
2024-02-26 11:48:29.597,4f:ad:f0:e1:ff:04,True
2024-02-26 11:49:23.796,5b:e2:ab:a6:6f:03,True
2024-02-26 11:49:25.113,63:b2:52:df:69:24,True
2024-02-26 11:50:42.244,78:93:62:1b:69:98,True
2024-02-26 11:50:50.452,42:0a:2a:11:53:0b,True
2024-02-26 11:51:51.321,ec:a8:54:5a:66:11,True
2024-02-26 11:51:52.965,61:27:64:f8:41:7b,True
2024-02-26 11:52:37.223,4b:e9:e7:eb:32:92,True
2024-02-26 11:55:09.414,46:e8:2f:95:03:bd,True
2024-02-26 11:55:29.987,73:74:4b:0a:e2:c8,True
2024-02-26 11:55:32.718,de:b8:5c:3a:80:5a,True
2024-02-26 11:56:43.429,77:73:5d:e7:56:53,True
2024-02-26 11:56:44.376,77:73:5d:e7:56:53,True
2024-02-26 11:58:18.792,d9:4b:12:86:5e:53,True
2024-02-26 11:58:21.040,4b:93:18:0e:2c:df,True
2024-02-26 11:58:37.495,43:53:c6:c9:39:59,True
2024-02-26 11:59:25.302,56:1b:19:92:9d:3f,True
2024-02-26 11:59:26.392,56:1b:19:92:9d:3f,True
2024-02-26 11:59:28.360,78:1d:5f:a3:df:7d,True
2024-02-26 11:59:42.132,75:a8:6f:c5:38:23,True
2024-02-26 11:59:43.047,c7:4c:3a:88:b1:10,True
2024-02-26 12:00:28.547,61:27:64:f8:41:7b,True
2024-02-26 12:02:30.929,7c:47:1a:63:d8:33,True
2024-02-26 12:03:59.093,41:86:d6:c2:b4:ab,True
2024-02-26 12:04:15.201,5e:27:c2:e1:2c:c9,True
2024-02-26 12:04:18.638,40:48:b4:97:12:a4,True
2024-02-26 12:04:19.185,40:48:b4:97:12:a4,True
2024-02-26 12:05:51.719,7f:74:de:f0:46:b0,True
2024-02-26 12:06:13.110,78:31:4f:9c:4d:a8,True
2024-02-26 12:06:39.160,63:05:5d:f0:d9:4f,True
2024-02-26 12:06:40.276,63:05:5d:f0:d9:4f,True
2024-02-26 12:07:29.980,64:25:c8:41:93:64,True
2024-02-26 12:10:40.105,00:04:3e:6a:56:fc,True
2024-02-26 12:10:40.640,2b:f3:4c:ac:8a:42,True
2024-02-26 12:13:43.405,74:7d:2c:96:a5:34,True
2024-02-26 12:14:23.760,48:0e:02:ce:62:a0,True
2024-02-26 12:15:43.190,60:d6:f1:46:ad:be,True
2024-02-26 12:16:18.174,4e:25:b7:1a:a6:a7,True
2024-02-26 12:16:34.663,50:09:87:4f:a4:9c,True
2024-02-26 12:17:39.680,f1:ca:c4:ff:3b:87,True
2024-02-26 12:18:23.868,71:27:f4:6e:03:dd,True
2024-02-26 12:19:16.469,e4:52:1e:6c:30:77,True
2024-02-26 12:21:04.677,74:bd:58:06:18:e5,True
2024-02-26 12:21:47.387,49:62:6b:98:6a:50,True
2024-02-26 12:22:51.466,6a:b1:e9:4e:65:2c,True
2024-02-26 12:23:53.833,5e:ed:db:e1:f8:ec,True
2024-02-26 12:25:27.202,a4:9f:89:b3:34:b7,True
2024-02-26 12:26:36.314,4d:20:01:a2:55:de,True
2024-02-26 12:26:42.074,4a:0f:2d:2b:90:92,True
2024-02-26 12:26:49.722,73:bd:d9:9e:14:8a,True
2024-02-26 12:27:01.235,6e:f6:a6:02:70:b5,True
2024-02-26 12:27:02.813,fd:d9:3f:fc:73:25,True
2024-02-26 12:27:12.208,42:27:fc:aa:ae:1e,True
2024-02-26 12:27:17.754,42:27:fc:aa:ae:1e,True
2024-02-26 12:27:18.997,65:25:0e:4c:58:47,True
2024-02-26 12:27:20.106,fe:67:88:e4:4c:d6,True
2024-02-26 12:28:11.099,54:0f:f3:ca:43:56,True
2024-02-26 12:28:48.630,70:96:cb:af:71:bd,True
2024-02-26 12:28:49.253,70:96:cb:af:71:bd,True
2024-02-26 12:31:04.158,1a:06:8d:d2:48:5a,True
2024-02-26 12:32:01.599,71:23:aa:e8:e8:e6,True
2024-02-26 12:32:02.437,79:16:9b:68:30:96,True
2024-02-26 12:33:11.609,6d:69:c1:43:5c:68,True
2024-02-26 12:33:53.639,71:e6:84:db:ab:1f,True
2024-02-26 12:34:28.532,7d:7e:6f:bd:09:62,True
2024-02-26 12:36:05.365,5e:ed:db:e1:f8:ec,True
2024-02-26 12:36:06.104,5e:ed:db:e1:f8:ec,True
2024-02-26 12:36:47.292,56:93:4e:53:bc:f4,True
2024-02-26 12:36:55.501,5f:3a:82:6a:31:44,True
2024-02-26 12:37:21.168,60:0e:57:bd:e6:50,True
2024-02-26 12:38:03.298,43:22:79:89:ec:c6,True
2024-02-26 12:38:27.383,4f:0c:f8:53:9e:b5,True
2024-02-26 12:38:40.721,b0:d2:78:fb:3b:8b,True
2024-02-26 12:40:22.448,54:8b:fa:13:4e:ed,True
2024-02-26 12:40:24.303,74:37:0b:56:08:5a,True
2024-02-26 12:41:21.305,6a:b4:ce:16:8e:0c,True
2024-02-26 12:42:26.923,4e:44:b5:01:15:3f,True
2024-02-26 12:44:09.112,43:21:66:07:06:e6,True
2024-02-26 12:45:00.829,40:bf:75:9c:69:48,True
2024-02-26 12:45:42.892,38:fd:0f:d4:25:15,True
2024-02-26 12:49:18.042,7e:a4:16:2a:bc:08,True
2024-02-26 12:50:48.330,68:76:4a:a7:9a:77,True
2024-02-26 12:51:46.643,f7:e1:c8:7c:3d:03,True
2024-02-26 12:52:22.425,7a:3f:b8:3a:a7:73,True
2024-02-26 12:52:55.683,48:fc:ea:bc:85:8d,True
2024-02-26 12:53:30.166,7b:10:10:86:d1:5d,True
2024-02-26 12:53:30.912,7b:10:10:86:d1:5d,True
2024-02-26 12:54:47.771,66:7e:13:65:a6:90,True
2024-02-26 12:55:34.934,6b:90:32:6f:25:95,True
2024-02-26 12:57:16.592,57:f1:71:0b:34:11,True
2024-02-26 12:57:44.199,7a:2a:e4:8f:4a:17,True
2024-02-26 12:57:47.563,7f:2b:69:7e:fa:37,True
2024-02-26 12:59:57.317,6b:8e:31:da:a9:a9,True
2024-02-26 13:00:19.863,79:07:7f:91:e6:d8,True
2024-02-26 13:02:39.160,4f:0a:ce:02:0d:fa,True
2024-02-26 13:03:14.311,47:8c:9f:a8:7e:f5,True
2024-02-26 13:03:36.827,46:e7:f1:89:37:93,True
2024-02-26 13:05:13.333,40:a5:b9:ac:85:81,True
2024-02-26 13:05:47.850,7c:a6:b0:5c:65:2c,True
2024-02-26 13:05:48.406,7c:a6:b0:5c:65:2c,True
2024-02-26 13:05:51.697,c3:28:fe:8f:eb:35,True
2024-02-26 13:06:44.559,57:7c:09:fe:2f:32,True
2024-02-26 13:06:51.861,f9:c8:0d:ce:19:a9,True
2024-02-26 13:07:52.076,43:3e:44:39:4b:69,True
2024-02-26 13:10:58.278,60:e6:96:f9:b8:99,True
2024-02-26 13:11:26.752,47:bb:32:37:28:3a,True
2024-02-26 13:12:13.000,60:ef:ba:f6:1c:36,True
2024-02-26 13:12:13.737,60:ef:ba:f6:1c:36,True
2024-02-26 13:12:16.259,5b:40:ae:03:b5:0b,True
2024-02-26 13:12:38.588,6d:d7:68:7d:c4:e9,True
2024-02-26 13:12:54.218,ff:4c:24:16:9a:70,True
2024-02-26 13:12:55.846,4a:fe:df:71:58:f0,True
2024-02-26 13:13:58.743,46:6c:a1:4c:29:ee,True
2024-02-26 13:15:04.020,7a:ad:5f:c4:ff:f7,True
2024-02-26 13:15:42.103,67:b1:1c:44:a1:f1,True
2024-02-26 13:19:11.334,4b:46:8b:14:54:8f,True
2024-02-26 13:19:48.304,42:fd:1d:88:8a:27,True
2024-02-26 13:19:49.410,42:fd:1d:88:8a:27,True
2024-02-26 13:22:24.120,6f:8f:40:48:89:20,True
2024-02-26 13:24:10.860,6f:bf:cb:35:11:29,True
2024-02-26 13:25:19.214,4a:98:61:e4:c9:87,True
2024-02-26 13:25:39.367,71:eb:d7:d9:0c:12,True
2024-02-26 13:27:05.572,67:d4:d0:3b:60:5f,True
2024-02-26 13:27:07.772,67:d4:d0:3b:60:5f,True
2024-02-26 13:27:42.994,61:aa:bd:18:ad:27,True
2024-02-26 13:29:06.353,56:fb:b0:bd:0e:b6,True
2024-02-26 13:29:11.929,58:ed:53:e2:71:82,True
2024-02-26 13:29:37.742,cc:69:f1:b4:dd:bd,True
2024-02-26 13:29:51.687,63:70:ea:fc:d5:e9,True
2024-02-26 13:31:21.799,51:d1:b0:4e:99:37,True
2024-02-26 13:32:47.861,58:8b:b1:95:92:58,True
2024-02-26 13:34:44.884,7b:ba:46:b8:49:f5,True
2024-02-26 13:34:53.617,72:94:52:4e:47:37,True
2024-02-26 13:35:16.410,5f:4a:f7:11:a7:a1,True
2024-02-26 13:35:29.413,45:45:42:20:d7:37,True
2024-02-26 13:35:30.036,75:3e:53:dd:ad:d9,True
2024-02-26 13:35:32.993,7d:7d:f0:b6:86:1f,True
2024-02-26 13:35:38.930,63:70:bf:1d:0f:da,True
2024-02-26 13:35:40.334,63:70:bf:1d:0f:da,True
2024-02-26 13:35:41.536,77:dc:22:82:a8:46,True
2024-02-26 13:36:03.330,6b:1b:c1:c7:87:76,True
2024-02-26 13:36:03.856,7e:d5:60:cd:79:dd,True
2024-02-26 13:36:27.979,b0:b1:13:88:a1:ab,True
2024-02-26 13:36:29.127,b0:b1:13:88:a1:ab,True
2024-02-26 13:36:52.014,7a:1a:fb:67:a9:1a,True
2024-02-26 13:36:59.885,a0:0b:16:04:85:16,True
2024-02-26 13:37:09.977,78:97:ee:bb:a6:00,True
2024-02-26 13:37:36.536,44:ec:f9:ee:86:86,True
2024-02-26 13:38:42.672,42:02:1c:ab:ad:98,True
2024-02-26 13:38:43.228,42:02:1c:ab:ad:98,True
2024-02-26 13:38:47.065,7b:42:9a:18:8c:ec,True
2024-02-26 13:39:11.808,51:e5:81:cc:73:3a,True
2024-02-26 13:39:16.155,4d:28:e2:dc:be:68,True
2024-02-26 13:39:17.038,cb:d5:17:2b:79:d3,True
2024-02-26 13:40:07.574,5b:2f:8a:69:d0:09,True
2024-02-26 13:40:15.992,53:0b:c5:24:68:8e,True
2024-02-26 13:42:11.474,6e:3b:63:ba:b6:aa,True
2024-02-26 13:43:05.234,7a:ac:cb:88:01:93,True
2024-02-26 13:43:10.738,69:20:86:ef:c1:a9,True
2024-02-26 13:43:17.789,7e:45:fb:2c:d7:f8,True
2024-02-26 13:43:55.551,ac:1f:0f:2a:79:36,True
2024-02-26 13:43:56.999,ac:1f:0f:2a:79:36,True
2024-02-26 13:46:48.576,52:fd:4f:9f:c4:b7,True
2024-02-26 13:47:09.950,5b:f6:46:cf:29:77,True
2024-02-26 13:47:30.768,6f:3f:a6:44:b8:87,True
2024-02-26 13:50:15.525,41:a5:9b:f4:3d:6e,True
2024-02-26 13:50:45.508,78:22:d2:a9:c2:bf,True
2024-02-26 13:51:18.058,d4:38:ac:35:92:14,True
2024-02-26 13:51:35.728,7d:71:82:31:f9:a6,True
2024-02-26 13:52:10.160,22:77:1f:eb:71:23,True
2024-02-26 13:52:11.222,22:77:1f:eb:71:23,True
2024-02-26 13:52:47.134,75:2b:a1:a5:fd:eb,True
2024-02-26 13:52:50.945,d1:cd:87:93:92:e9,True
2024-02-26 13:55:03.550,45:e6:f0:03:dd:15,True
2024-02-26 13:55:55.322,71:8c:a7:48:30:d1,True
2024-02-26 13:56:57.468,75:0d:4f:5f:d7:75,True
2024-02-26 13:57:28.957,45:4b:ba:2e:d8:3d,True
2024-02-26 13:57:51.949,47:d3:21:b5:f7:1e,True
2024-02-26 13:58:31.818,6f:3e:31:c7:ed:a3,True
2024-02-26 13:59:23.148,58:50:d9:89:aa:10,True
2024-02-26 13:59:25.536,5a:6e:07:a2:e5:24,True
2024-02-26 14:00:17.117,68:10:04:ea:2e:b7,True
2024-02-26 14:02:37.399,f9:b7:db:d8:90:cc,True
2024-02-26 14:02:38.507,6e:7c:06:10:4f:cf,True
2024-02-26 14:03:42.525,50:cb:20:e5:8f:5a,True
2024-02-26 14:04:13.242,57:ed:38:32:6e:9e,True
2024-02-26 14:05:22.111,40:87:f7:c6:a6:df,True
2024-02-26 14:05:23.134,6c:0a:f1:78:92:05,True
2024-02-26 14:07:40.483,5d:a6:63:9e:f9:1e,True
2024-02-26 14:08:06.917,5a:62:54:2d:fd:e1,True
2024-02-26 14:10:26.929,77:c6:51:24:8c:f3,True
2024-02-26 14:10:27.897,5d:b5:10:2e:68:79,True
2024-02-26 14:11:22.104,48:5d:3f:82:6f:28,True
2024-02-26 14:12:02.773,e2:02:31:22:94:21,True
2024-02-26 14:12:32.977,37:1b:16:44:b9:56,True
2024-02-26 14:12:33.398,37:1b:16:44:b9:56,True
2024-02-26 14:13:45.644,45:eb:cb:48:82:e5,True
2024-02-26 14:13:46.199,45:eb:cb:48:82:e5,True
2024-02-26 14:14:25.985,5d:5f:56:be:ed:a2,True
2024-02-26 14:14:58.070,5b:e3:74:3c:4b:57,True
2024-02-26 14:14:58.678,4d:0a:be:80:7d:d8,True
2024-02-26 14:15:32.215,4c:ce:2d:1c:2b:c1,True
2024-02-26 14:15:43.779,7b:2e:fb:4f:60:d0,True
2024-02-26 14:15:44.329,43:c2:48:64:39:68,True
2024-02-26 14:15:58.174,43:0d:9e:66:29:62,True
2024-02-26 14:17:18.502,78:39:aa:7d:35:5b,True
2024-02-26 14:17:56.459,66:42:3a:92:27:97,True
2024-02-26 14:18:10.506,55:72:29:18:1d:56,True
2024-02-26 14:18:25.143,cd:47:c5:67:37:65,True
2024-02-26 14:18:26.744,5a:b9:12:a6:db:ce,True
2024-02-26 14:18:47.100,65:6c:ca:6c:24:0f,True
2024-02-26 14:19:01.346,66:d1:18:0a:7e:f8,True
2024-02-26 14:19:22.990,54:c2:a6:ff:b4:12,True
2024-02-26 14:19:23.542,54:c2:a6:ff:b4:12,True
2024-02-26 14:19:57.991,60:74:f4:51:ab:76,True
2024-02-26 14:19:59.420,60:74:f4:51:ab:76,True
2024-02-26 14:20:02.155,7a:3a:ef:db:7c:d4,True
2024-02-26 14:20:45.613,7b:22:6c:78:39:61,True
2024-02-26 14:22:09.532,45:d3:26:b3:a7:56,True
2024-02-26 14:22:34.459,72:88:42:a4:82:48,True
2024-02-26 14:22:50.640,65:b2:24:3b:e2:46,True
2024-02-26 14:22:51.750,65:b2:24:3b:e2:46,True
2024-02-26 14:23:33.925,6d:0d:6a:3b:db:28,True
2024-02-26 14:23:50.625,7d:15:60:4b:49:0b,True
2024-02-26 14:23:53.393,51:45:96:44:f9:fc,True
2024-02-26 14:23:57.467,40:c5:90:2b:99:8f,True
2024-02-26 14:24:35.100,71:16:de:bb:8d:02,True
2024-02-26 14:24:49.542,cd:4d:14:f1:56:db,True
2024-02-26 14:25:10.912,62:f6:de:1b:c5:4d,True
2024-02-26 14:25:24.269,49:51:21:fa:81:83,True
2024-02-26 14:25:47.501,54:70:46:cb:0a:79,True
2024-02-26 14:25:49.240,ac:4d:16:7c:cc:93,True
2024-02-26 14:27:33.244,66:0e:3a:d7:9a:92,True
2024-02-26 14:29:06.261,42:ce:54:e5:4c:ef,True
2024-02-26 14:30:35.440,6d:0d:6a:3b:db:28,True
2024-02-26 14:31:07.624,64:71:e3:1c:3e:44,True
2024-02-26 14:31:27.941,69:9f:07:58:0b:a7,True
2024-02-26 14:32:20.726,4b:aa:ed:ef:18:07,True
2024-02-26 14:32:47.084,52:7b:59:5d:db:a6,True
2024-02-26 14:32:54.070,67:87:55:eb:a0:ce,True
2024-02-26 14:33:06.437,4f:3e:ab:eb:82:40,True
2024-02-26 14:33:19.041,63:a5:bf:37:7d:e5,True
2024-02-26 14:33:20.002,e8:15:0c:18:53:e1,True
2024-02-26 14:33:30.699,78:29:62:af:6a:74,True
2024-02-26 14:37:10.395,66:e7:35:7c:3f:a6,True
2024-02-26 14:38:45.306,54:e6:c7:c6:3b:aa,True
2024-02-26 14:39:12.705,f1:b1:61:a6:02:d9,True
2024-02-26 14:40:16.101,66:d7:15:7c:43:c0,True
2024-02-26 14:40:36.625,c0:91:33:74:a5:b4,True
2024-02-26 14:40:48.268,2d:f1:0e:a3:75:1d,True
2024-02-26 14:40:48.894,2d:f1:0e:a3:75:1d,True
2024-02-26 14:41:18.583,68:ba:ad:8b:10:2d,True
2024-02-26 14:43:36.472,4a:ae:41:b3:52:af,True
2024-02-26 14:44:05.897,43:c4:2d:37:a5:9b,True
2024-02-26 14:44:10.110,54:68:75:f4:37:a6,True
2024-02-26 14:45:34.237,58:3b:65:ff:d8:e9,True
2024-02-26 14:45:51.758,53:ac:b1:10:9c:82,True
2024-02-26 14:45:53.791,54:dd:23:86:f5:04,True
2024-02-26 14:46:01.053,c1:22:33:45:dc:d9,True
2024-02-26 14:46:44.689,49:77:f8:b8:af:32,True
2024-02-26 14:46:45.388,72:ac:f8:be:2e:36,True
2024-02-26 14:47:37.037,52:97:33:48:38:be,True
2024-02-26 14:47:51.471,4f:17:14:c0:ae:76,True
2024-02-26 14:48:16.781,6f:66:aa:bc:e4:b2,True
